encoding,avg_time,std_time,avg_memory,std_memory,all_times,all_memories
AS-One Hot,1.6264186024665832,0.029453031624533058,671.1631393432617,0.0,"[1.752556324005127, 1.752107858657837, 1.615217685699463, 1.6167337894439697, 1.6218280792236328, 1.6184239387512207, 1.6193127632141113, 1.631810188293457, 1.6266353130340576, 1.6293554306030273, 1.6193516254425049, 1.636430263519287, 1.6166553497314453, 1.633744239807129, 1.6226296424865723, 1.6303155422210693, 1.6154799461364746, 1.6293585300445557, 1.6149568557739258, 1.6127345561981201, 1.617579698562622, 1.6168725490570068, 1.6158678531646729, 1.613694429397583, 1.6188135147094727, 1.6188175678253174, 1.6184515953063965, 1.6173205375671387, 1.6165361404418945, 1.6148707866668701, 1.6136038303375244, 1.6163787841796875, 1.6218023300170898, 1.61712646484375, 1.6155669689178467, 1.6180062294006348, 1.6191527843475342, 1.616546630859375, 1.6167023181915283, 1.6173951625823975]","[671.1631393432617, 671.1631393432617, 671.1631393432617, 671.1631393432617, 671.1631393432617, 671.1631393432617, 671.1631393432617, 671.1631393432617, 671.1631393432617, 671.1631393432617, 671.1631393432617, 671.1631393432617, 671.1631393432617, 671.1631393432617, 671.1631393432617, 671.1631393432617, 671.1631393432617, 671.1631393432617, 671.1631393432617, 671.1631393432617, 671.1631393432617, 671.1631393432617, 671.1631393432617, 671.1631393432617, 671.1631393432617, 671.1631393432617, 671.1631393432617, 671.1631393432617, 671.1631393432617, 671.1631393432617, 671.1631393432617, 671.1631393432617, 671.1631393432617, 671.1631393432617, 671.1631393432617, 671.1631393432617, 671.1631393432617, 671.1631393432617, 671.1631393432617, 671.1631393432617]"
AS-K-mers,1.1037989377975463,0.004289289901207859,615.7461166381836,0.0,"[1.090341567993164, 1.1005973815917969, 1.0983529090881348, 1.103342056274414, 1.0943470001220703, 1.0996668338775635, 1.1000113487243652, 1.1052002906799316, 1.1004083156585693, 1.1028318405151367, 1.105118751525879, 1.099663257598877, 1.1083683967590332, 1.1058616638183594, 1.1111574172973633, 1.1087274551391602, 1.102966070175171, 1.105940818786621, 1.105635404586792, 1.1042437553405762, 1.1090757846832275, 1.1020135879516602, 1.1045796871185303, 1.1056160926818848, 1.1013269424438477, 1.1037895679473877, 1.102118730545044, 1.1040449142456055, 1.1039621829986572, 1.1087450981140137, 1.1062123775482178, 1.1095378398895264, 1.1004376411437988, 1.1015028953552246, 1.1065545082092285, 1.0999462604522705, 1.1044549942016602, 1.1034111976623535, 1.1108362674713135, 1.1110084056854248]","[615.7461166381836, 615.7461166381836, 615.7461166381836, 615.7461166381836, 615.7461166381836, 615.7461166381836, 615.7461166381836, 615.7461166381836, 615.7461166381836, 615.7461166381836, 615.7461166381836, 615.7461166381836, 615.7461166381836, 615.7461166381836, 615.7461166381836, 615.7461166381836, 615.7461166381836, 615.7461166381836, 615.7461166381836, 615.7461166381836, 615.7461166381836, 615.7461166381836, 615.7461166381836, 615.7461166381836, 615.7461166381836, 615.7461166381836, 615.7461166381836, 615.7461166381836, 615.7461166381836, 615.7461166381836, 615.7461166381836, 615.7461166381836, 615.7461166381836, 615.7461166381836, 615.7461166381836, 615.7461166381836, 615.7461166381836, 615.7461166381836, 615.7461166381836, 615.7461166381836]"
AS-FFT,0.7387500524520874,0.003907416871564554,67.1168441772461,0.0,"[0.7360198497772217, 0.7261867523193359, 0.7325649261474609, 0.7302711009979248, 0.732323169708252, 0.7327120304107666, 0.732048511505127, 0.7390973567962646, 0.7358834743499756, 0.739093542098999, 0.7421610355377197, 0.7404272556304932, 0.7379748821258545, 0.7399036884307861, 0.742279052734375, 0.7452476024627686, 0.7381958961486816, 0.7431776523590088, 0.742865800857544, 0.7410624027252197, 0.7388226985931396, 0.7414810657501221, 0.7400779724121094, 0.7411930561065674, 0.7400085926055908, 0.7420177459716797, 0.740009069442749, 0.7411754131317139, 0.7398648262023926, 0.743239164352417, 0.7410345077514648, 0.7418918609619141, 0.7386541366577148, 0.741835355758667, 0.7365121841430664, 0.739173412322998, 0.7390151023864746, 0.7391462326049805, 0.7387361526489258, 0.7366175651550293]","[67.1168441772461, 67.1168441772461, 67.1168441772461, 67.1168441772461, 67.1168441772461, 67.1168441772461, 67.1168441772461, 67.1168441772461, 67.1168441772461, 67.1168441772461, 67.1168441772461, 67.1168441772461, 67.1168441772461, 67.1168441772461, 67.1168441772461, 67.1168441772461, 67.1168441772461, 67.1168441772461, 67.1168441772461, 67.1168441772461, 67.1168441772461, 67.1168441772461, 67.1168441772461, 67.1168441772461, 67.1168441772461, 67.1168441772461, 67.1168441772461, 67.1168441772461, 67.1168441772461, 67.1168441772461, 67.1168441772461, 67.1168441772461, 67.1168441772461, 67.1168441772461, 67.1168441772461, 67.1168441772461, 67.1168441772461, 67.1168441772461, 67.1168441772461, 67.1168441772461]"
AS-Wavelet,0.7979354798793793,0.002787360238464695,134.42839813232422,0.0,"[0.805905818939209, 0.793787956237793, 0.7955636978149414, 0.7969298362731934, 0.7960457801818848, 0.7938840389251709, 0.7927732467651367, 0.7967426776885986, 0.7939949035644531, 0.7969870567321777, 0.7947630882263184, 0.80021071434021, 0.7953581809997559, 0.8021430969238281, 0.7982242107391357, 0.7993679046630859, 0.7954509258270264, 0.8021707534790039, 0.7993192672729492, 0.7965178489685059, 0.7991442680358887, 0.7996747493743896, 0.8017115592956543, 0.7978167533874512, 0.7986400127410889, 0.7987596988677979, 0.7980821132659912, 0.7984018325805664, 0.7997305393218994, 0.7993416786193848, 0.7957038879394531, 0.7973580360412598, 0.7989974021911621, 0.7967345714569092, 0.799480676651001, 0.7976832389831543, 0.7953653335571289, 0.8043491840362549, 0.7956531047821045, 0.7986495494842529]","[134.42839813232422, 134.42839813232422, 134.42839813232422, 134.42839813232422, 134.42839813232422, 134.42839813232422, 134.42839813232422, 134.42839813232422, 134.42839813232422, 134.42839813232422, 134.42839813232422, 134.42839813232422, 134.42839813232422, 134.42839813232422, 134.42839813232422, 134.42839813232422, 134.42839813232422, 134.42839813232422, 134.42839813232422, 134.42839813232422, 134.42839813232422, 134.42839813232422, 134.42839813232422, 134.42839813232422, 134.42839813232422, 134.42839813232422, 134.42839813232422, 134.42839813232422, 134.42839813232422, 134.42839813232422, 134.42839813232422, 134.42839813232422, 134.42839813232422, 134.42839813232422, 134.42839813232422, 134.42839813232422, 134.42839813232422, 134.42839813232422, 134.42839813232422, 134.42839813232422]"
AS-K-mers + FFT,0.5022671341896057,0.0018276732414234578,67.07689666748047,0.0,"[0.5038950443267822, 0.5004866123199463, 0.5033473968505859, 0.4970870018005371, 0.5037801265716553, 0.4990108013153076, 0.5011951923370361, 0.5019612312316895, 0.504234790802002, 0.4997079372406006, 0.503075361251831, 0.5005245208740234, 0.502277135848999, 0.5024962425231934, 0.5017180442810059, 0.5021376609802246, 0.504457950592041, 0.5016388893127441, 0.5056655406951904, 0.5016348361968994, 0.5038800239562988, 0.5041728019714355, 0.5008015632629395, 0.5000748634338379, 0.5036802291870117, 0.5021119117736816, 0.5019948482513428, 0.5031247138977051, 0.5022890567779541, 0.5024611949920654, 0.5036609172821045, 0.4986870288848877, 0.5027034282684326, 0.49975132942199707, 0.5026326179504395, 0.505488395690918, 0.5028772354125977, 0.5043566226959229, 0.5021395683288574, 0.5034646987915039]","[67.07689666748047, 67.07689666748047, 67.07689666748047, 67.07689666748047, 67.07689666748047, 67.07689666748047, 67.07689666748047, 67.07689666748047, 67.07689666748047, 67.07689666748047, 67.07689666748047, 67.07689666748047, 67.07689666748047, 67.07689666748047, 67.07689666748047, 67.07689666748047, 67.07689666748047, 67.07689666748047, 67.07689666748047, 67.07689666748047, 67.07689666748047, 67.07689666748047, 67.07689666748047, 67.07689666748047, 67.07689666748047, 67.07689666748047, 67.07689666748047, 67.07689666748047, 67.07689666748047, 67.07689666748047, 67.07689666748047, 67.07689666748047, 67.07689666748047, 67.07689666748047, 67.07689666748047, 67.07689666748047, 67.07689666748047, 67.07689666748047, 67.07689666748047, 67.07689666748047]"
AS-One Hot + FFT,0.6401040315628052,0.06057511568962694,335.5641098022461,0.0,"[0.6190593242645264, 0.696843147277832, 0.5770988464355469, 0.6962895393371582, 0.5805726051330566, 0.6988627910614014, 0.5788171291351318, 0.7002582550048828, 0.5762200355529785, 0.6977651119232178, 0.576369047164917, 0.6986043453216553, 0.5760414600372314, 0.699958086013794, 0.5769095420837402, 0.6980350017547607, 0.5766808986663818, 0.69775390625, 0.5760340690612793, 0.7000613212585449, 0.5763204097747803, 0.7011075019836426, 0.579024076461792, 0.7005805969238281, 0.5773324966430664, 0.715184211730957, 0.5764129161834717, 0.6987757682800293, 0.5808539390563965, 0.7002217769622803, 0.5786209106445312, 0.6974756717681885, 0.579941987991333, 0.7036375999450684, 0.5798876285552979, 0.7032899856567383, 0.57965087890625, 0.6992499828338623, 0.5768814086914062, 0.70147705078125]","[335.5641098022461, 335.5641098022461, 335.5641098022461, 335.5641098022461, 335.5641098022461, 335.5641098022461, 335.5641098022461, 335.5641098022461, 335.5641098022461, 335.5641098022461, 335.5641098022461, 335.5641098022461, 335.5641098022461, 335.5641098022461, 335.5641098022461, 335.5641098022461, 335.5641098022461, 335.5641098022461, 335.5641098022461, 335.5641098022461, 335.5641098022461, 335.5641098022461, 335.5641098022461, 335.5641098022461, 335.5641098022461, 335.5641098022461, 335.5641098022461, 335.5641098022461, 335.5641098022461, 335.5641098022461, 335.5641098022461, 335.5641098022461, 335.5641098022461, 335.5641098022461, 335.5641098022461, 335.5641098022461, 335.5641098022461, 335.5641098022461, 335.5641098022461, 335.5641098022461]"
AS-K-mers + Wavelet,0.5125033795833588,0.0032694156249907643,134.3884506225586,0.0,"[0.5047225952148438, 0.5141217708587646, 0.5158023834228516, 0.518364667892456, 0.5138254165649414, 0.5156764984130859, 0.5187182426452637, 0.5169808864593506, 0.5145776271820068, 0.5114095211029053, 0.5101635456085205, 0.509507417678833, 0.5084629058837891, 0.5137834548950195, 0.5066633224487305, 0.5102431774139404, 0.5097372531890869, 0.5184481143951416, 0.5113317966461182, 0.5181410312652588, 0.5145020484924316, 0.5145001411437988, 0.5183746814727783, 0.5110504627227783, 0.5140872001647949, 0.5112719535827637, 0.5096414089202881, 0.5120234489440918, 0.5083355903625488, 0.5099093914031982, 0.51123046875, 0.5122218132019043, 0.5123100280761719, 0.5103759765625, 0.5119285583496094, 0.5104632377624512, 0.5120255947113037, 0.5107290744781494, 0.5123252868652344, 0.5121471881866455]","[134.3884506225586, 134.3884506225586, 134.3884506225586, 134.3884506225586, 134.3884506225586, 134.3884506225586, 134.3884506225586, 134.3884506225586, 134.3884506225586, 134.3884506225586, 134.3884506225586, 134.3884506225586, 134.3884506225586, 134.3884506225586, 134.3884506225586, 134.3884506225586, 134.3884506225586, 134.3884506225586, 134.3884506225586, 134.3884506225586, 134.3884506225586, 134.3884506225586, 134.3884506225586, 134.3884506225586, 134.3884506225586, 134.3884506225586, 134.3884506225586, 134.3884506225586, 134.3884506225586, 134.3884506225586, 134.3884506225586, 134.3884506225586, 134.3884506225586, 134.3884506225586, 134.3884506225586, 134.3884506225586, 134.3884506225586, 134.3884506225586, 134.3884506225586, 134.3884506225586]"
AS-One Hot + Wavelet,0.4418343961238861,0.06895677772779253,671.4427719116211,0.0,"[0.4201393127441406, 0.5073809623718262, 0.3703579902648926, 0.5090038776397705, 0.3709845542907715, 0.5075039863586426, 0.37273406982421875, 0.509972333908081, 0.3696293830871582, 0.5093560218811035, 0.3697686195373535, 0.5087504386901855, 0.37049102783203125, 0.5097477436065674, 0.371182918548584, 0.511676549911499, 0.3688333034515381, 0.50893235206604, 0.3733706474304199, 0.5095360279083252, 0.3700699806213379, 0.5173366069793701, 0.3691582679748535, 0.5108578205108643, 0.37169480323791504, 0.5100595951080322, 0.3692631721496582, 0.5130770206451416, 0.3691256046295166, 0.5097999572753906, 0.37256813049316406, 0.5099499225616455, 0.36960291862487793, 0.5113251209259033, 0.37229442596435547, 0.5089054107666016, 0.3730757236480713, 0.5106287002563477, 0.37209057807922363, 0.5131399631500244]","[671.4427719116211, 671.4427719116211, 671.4427719116211, 671.4427719116211, 671.4427719116211, 671.4427719116211, 671.4427719116211, 671.4427719116211, 671.4427719116211, 671.4427719116211, 671.4427719116211, 671.4427719116211, 671.4427719116211, 671.4427719116211, 671.4427719116211, 671.4427719116211, 671.4427719116211, 671.4427719116211, 671.4427719116211, 671.4427719116211, 671.4427719116211, 671.4427719116211, 671.4427719116211, 671.4427719116211, 671.4427719116211, 671.4427719116211, 671.4427719116211, 671.4427719116211, 671.4427719116211, 671.4427719116211, 671.4427719116211, 671.4427719116211, 671.4427719116211, 671.4427719116211, 671.4427719116211, 671.4427719116211, 671.4427719116211, 671.4427719116211, 671.4427719116211, 671.4427719116211]"
PS-One Hot,0.7907927095890045,0.019637606941037677,319.02584075927734,0.0,"[0.770484447479248, 0.8109862804412842, 0.770928144454956, 0.8110966682434082, 0.7731664180755615, 0.809844970703125, 0.7708621025085449, 0.8070251941680908, 0.7707548141479492, 0.8078024387359619, 0.7731091976165771, 0.8085691928863525, 0.7694532871246338, 0.8107750415802002, 0.7692990303039551, 0.8109550476074219, 0.770423412322998, 0.811244010925293, 0.7695584297180176, 0.8161885738372803, 0.7748420238494873, 0.8096861839294434, 0.7760086059570312, 0.8094837665557861, 0.7731902599334717, 0.8086967468261719, 0.7731096744537354, 0.8091089725494385, 0.7703211307525635, 0.809722900390625, 0.768712043762207, 0.8109798431396484, 0.7691006660461426, 0.8118319511413574, 0.7692131996154785, 0.8120267391204834, 0.7706940174102783, 0.809654951095581, 0.7717571258544922, 0.8110408782958984]","[319.02584075927734, 319.02584075927734, 319.02584075927734, 319.02584075927734, 319.02584075927734, 319.02584075927734, 319.02584075927734, 319.02584075927734, 319.02584075927734, 319.02584075927734, 319.02584075927734, 319.02584075927734, 319.02584075927734, 319.02584075927734, 319.02584075927734, 319.02584075927734, 319.02584075927734, 319.02584075927734, 319.02584075927734, 319.02584075927734, 319.02584075927734, 319.02584075927734, 319.02584075927734, 319.02584075927734, 319.02584075927734, 319.02584075927734, 319.02584075927734, 319.02584075927734, 319.02584075927734, 319.02584075927734, 319.02584075927734, 319.02584075927734, 319.02584075927734, 319.02584075927734, 319.02584075927734, 319.02584075927734, 319.02584075927734, 319.02584075927734, 319.02584075927734, 319.02584075927734]"
PS-K-mers,0.5351133167743682,0.0034944498557933938,294.36957931518555,0.0,"[0.5386126041412354, 0.533268928527832, 0.5334210395812988, 0.5344185829162598, 0.535895586013794, 0.5329110622406006, 0.5320136547088623, 0.539780855178833, 0.5288708209991455, 0.5342257022857666, 0.5324554443359375, 0.538447380065918, 0.5364303588867188, 0.5351896286010742, 0.5378193855285645, 0.536494255065918, 0.5314269065856934, 0.5340111255645752, 0.5340774059295654, 0.5336039066314697, 0.5330233573913574, 0.5370540618896484, 0.5333607196807861, 0.5354082584381104, 0.5314767360687256, 0.5339457988739014, 0.5345790386199951, 0.534477710723877, 0.5314822196960449, 0.5400919914245605, 0.5388774871826172, 0.5503277778625488, 0.5318918228149414, 0.5351548194885254, 0.5312142372131348, 0.533740758895874, 0.5367496013641357, 0.5370228290557861, 0.5349321365356445, 0.5363466739654541]","[294.36957931518555, 294.36957931518555, 294.36957931518555, 294.36957931518555, 294.36957931518555, 294.36957931518555, 294.36957931518555, 294.36957931518555, 294.36957931518555, 294.36957931518555, 294.36957931518555, 294.36957931518555, 294.36957931518555, 294.36957931518555, 294.36957931518555, 294.36957931518555, 294.36957931518555, 294.36957931518555, 294.36957931518555, 294.36957931518555, 294.36957931518555, 294.36957931518555, 294.36957931518555, 294.36957931518555, 294.36957931518555, 294.36957931518555, 294.36957931518555, 294.36957931518555, 294.36957931518555, 294.36957931518555, 294.36957931518555, 294.36957931518555, 294.36957931518555, 294.36957931518555, 294.36957931518555, 294.36957931518555, 294.36957931518555, 294.36957931518555, 294.36957931518555, 294.36957931518555]"
